person_id,age,gender,education_level,skills,job_experience_years,training_program,employment_status
1,25,Male,University,Medium,4,Yes,Employed
2,24,Male,University,Medium,6,Yes,Employed
3,31,Male,University,High,13,Yes,Employed
4,22,Male,University,High,1,Yes,Employed
5,21,Female,University,Medium,1,Yes,Employed
6,23,Female,Primary,Medium,0,No,Employed
7,28,Male,Primary,Low,5,No,Employed
8,22,Male,University,Low,0,Yes,Unemployed
9,32,Male,Secondary,Medium,7,No,Employed
10,25,Female,University,High,3,Yes,Employed
11,33,Male,university,Medium,11,Yes,Unemployed
12,21,Male,Primary,Medium,0,No,Employed
13,26,Female,University,Low,1,No,Unemployed
14,24,Female,Primary,Low,1,No,Unemployed
15,27,Male,University,High,4,Yes,Employed
16,25,Male,University,Low,1,Yes,Unemployed
17,22,Female,Primary,Low,0,Yes,Unemployed
18,25,Female,University,Medium,2,Yes,Unemployed
19,18,Female,University,Low,0,No,Unemployed
20,23,Male,Primary,Medium,0,Yes,Unemployed
21,27,Male,0,Medium,3,Yes,Employed
22,33,Male,Primary,High,8,Yes,Employed
23,26,Female,University,Low,4,No,Employed
24,26,Female,Primary,Low,1,No,Unemployed
25,25,Male,University,Medium,2,Yes,Employed
26,29,Male,University,High,4,Yes,Employed
27,20,Female,Primary,High,0,No,Unemployed
28,27,Male,University,High,3,Yes,Employed
29,19,Female,Primary,Low,0,No,Unemployed
30,21,Female,Secondary,Low,0,Yes,Unemployed
31,29,Female,University,Medium,4,Yes,Employed
32,26,Female,University,Medium,1,Yes,Employed
33,25,Male,University,High,2,Yes,Employed
34,28,Female,Primary,Medium,3,No,Employed
35,27,Female,Primary,Medium,1,No,Unemployed
36,26,Female,University,Low,2,Yes,Unemployed
37,21,Female,Primary,Low,0,Yes,Unemployed
38,21,Male,Primary,Low,1,Yes,Unemployed
39,25,Male,University,High,3,Yes,Employed
40,33,Female,Primary,Low,7,Yes,Employed
41,26,Male,University,High,2,No,Employed
42,31,Male,University,High,5,Yes,Employed
43,20,Female,University,Medium,0,Yes,Unemployed
44,22,Male,Primary,Low,0,Yes,Unemployed
45,24,Male,Primary,Low,1,Yes,Unemployed
46,27,Male,University,Medium,3,No,Employed
47,29,Male,University,High,4,No,Employed
48,0,Female,Primary,Low,0,Yes,Unemployed
49,25,Male,Primary,High,15,Yes,Unemployed
50,27,Female,Primary,Low,5,No,Employed
