social_media_hours_per_day,study_hours_per_day,sleep_hours_per_day,preferred_platform_Facebook,preferred_platform_Instagram,preferred_platform_TikTok,preferred_platform_Twitter,preferred_platform_YouTube,preferred_platform_nan,group_study_No,group_study_Yes,academic_performance
3.2,3.2,6.9,0,0,0,1,0,0,1,0,Low
4.1,2.6,6.8,0,0,1,0,0,0,1,0,Low
4.7,2.8,6.3,0,0,0,0,0,1,1,0,Low
3.6,3.1,7.5,0,0,1,0,0,0,0,1,Low
5.1,2.2,7.3,0,0,0,0,1,0,1,0,Low
4.5,0.9,4.6,0,0,1,0,0,0,1,0,Low
4.7,1.2,7.8,0,0,0,1,0,0,0,1,Low
3.7,4.1,7.6,1,0,0,0,0,0,0,1,High
2.4,2.9,6.6,0,0,1,0,0,0,1,0,Low
2.0,2.7,7.7,0,0,1,0,0,0,1,0,High
6.1,1.8,5.7,0,0,0,0,1,0,1,0,Low
3.6,3.5,6.7,0,0,1,0,0,0,1,0,Low
4.6,2.0,6.5,0,0,0,0,1,0,1,0,Low
3.4,4.2,6.3,0,1,0,0,0,0,1,0,Low
2.5,4.2,8.1,0,0,0,0,0,1,0,1,High
5.5,3.3,7.2,1,0,0,0,0,0,1,0,Low
5.7,2.1,8.8,1,0,0,0,0,0,1,0,Low
2.6,2.3,6.9,1,0,0,0,0,0,1,0,Low
0.0,5.9,7.5,0,1,0,0,0,0,0,1,High
6.6,0.4,6.6,0,1,0,0,0,0,0,1,Low
3.7,1.7,7.2,1,0,0,0,0,0,0,1,Low
7.6,1.5,8.2,0,0,1,0,0,0,0,1,Low
6.6,0.0,7.9,1,0,0,0,0,0,1,0,Low
3.6,2.6,5.9,0,0,1,0,0,0,1,0,Low
2.4,4.2,5.6,0,0,1,0,0,0,0,1,High
6.1,1.9,6.0,1,0,0,0,0,0,0,1,Low
2.2,5.3,7.1,1,0,0,0,0,0,1,0,High
4.0,5.6,7.2,0,0,1,0,0,0,1,0,High
3.7,3.8,8.1,0,1,0,0,0,0,1,0,Low
3.9,2.3,7.8,0,0,1,0,0,0,1,0,Low
3.1,1.7,7.4,0,0,1,0,0,0,0,1,Low
4.4,2.1,7.4,0,0,1,0,0,0,0,1,Low
3.5,6.0,5.3,0,1,0,0,0,0,0,1,High
6.9,1.5,9.0,0,0,0,0,1,0,0,1,Low
2.3,3.9,6.7,0,0,1,0,0,0,1,0,High
3.2,5.5,6.1,0,0,0,0,1,0,1,0,High
0.8,3.9,7.4,0,0,0,0,1,0,1,0,High
0.6,4.2,8.1,0,1,0,0,0,0,1,0,High
6.0,4.6,7.5,0,1,0,0,0,0,1,0,Low
3.6,3.8,7.5,0,1,0,0,0,0,1,0,Low
1.4,5.1,4.9,0,0,1,0,0,0,1,0,High
3.6,4.4,6.6,0,0,1,0,0,0,1,0,Low
5.3,2.9,10.0,1,0,0,0,0,0,0,1,Low
3.1,6.2,8.4,0,0,1,0,0,0,0,1,High
4.9,0.9,5.0,0,1,0,0,0,0,0,1,Low
4.1,2.0,5.9,1,0,0,0,0,0,0,1,Low
5.3,3.3,6.8,0,0,0,1,0,0,0,1,Low
2.6,3.0,5.1,0,0,0,0,1,0,0,1,Low
2.2,4.3,8.5,0,1,0,0,0,0,0,1,High
3.4,1.8,6.9,1,0,0,0,0,0,1,0,Low
5.4,1.4,7.6,1,0,0,0,0,0,0,1,Low
2.1,6.3,7.5,0,0,0,0,1,0,0,1,High
3.5,3.8,7.4,0,0,1,0,0,0,1,0,Low
5.8,4.4,8.6,0,0,0,0,1,0,1,0,Low
6.4,2.1,6.0,0,0,0,0,1,0,1,0,Low
4.0,2.1,7.1,0,0,0,0,1,0,1,0,Low
4.1,5.1,6.3,0,0,0,1,0,0,0,1,High
4.7,2.8,6.2,0,0,0,0,1,0,0,1,High
2.4,2.9,8.1,0,0,0,0,1,0,0,1,High
4.6,2.6,7.7,1,0,0,0,0,0,1,0,Low
3.3,2.3,6.2,0,0,1,0,0,0,1,0,Low
3.4,5.2,9.1,0,1,0,0,0,0,1,0,High
3.4,1.5,6.8,0,1,0,0,0,0,0,1,Low
2.1,6.1,6.9,0,0,1,0,0,0,1,0,High
2.3,4.4,7.7,0,0,0,0,1,0,1,0,High
5.5,1.3,6.6,1,0,0,0,0,0,0,1,Low
1.4,5.0,6.4,0,0,1,0,0,0,0,1,High
0.0,5.4,7.2,1,0,0,0,0,0,1,0,High
2.4,3.0,7.6,0,1,0,0,0,0,0,1,Low
3.6,3.5,7.0,0,0,0,0,1,0,0,1,High
1.3,5.2,7.5,0,1,0,0,0,0,0,1,High
3.4,3.2,7.0,1,0,0,0,0,0,1,0,Low
5.5,4.9,6.7,0,0,1,0,0,0,1,0,Low
0.4,5.4,5.7,0,1,0,0,0,0,1,0,Low
5.4,1.3,6.8,0,0,0,0,1,0,1,0,Low
5.9,0.9,6.3,0,0,1,0,0,0,1,0,Low
3.7,1.7,6.5,1,0,0,0,0,0,0,1,Low
3.3,4.4,6.5,0,0,1,0,0,0,1,0,Low
3.3,2.9,6.1,0,0,1,0,0,0,0,1,Low
0.1,6.2,5.8,0,0,0,0,1,0,1,0,High
3.4,3.4,6.1,0,0,0,0,1,0,1,0,High
0.9,5.5,5.8,0,0,1,0,0,0,0,1,High
3.1,3.6,6.3,0,0,1,0,0,0,0,1,High
2.6,3.8,6.8,0,0,1,0,0,0,1,0,Low
6.0,2.3,7.7,1,0,0,0,0,0,1,0,Low
3.9,4.1,7.1,0,0,0,1,0,0,1,0,Low
3.5,3.7,8.1,0,0,0,0,1,0,0,1,High
1.7,2.5,6.1,0,0,0,0,1,0,0,1,Low
4.5,2.8,7.9,0,1,0,0,0,0,0,1,Low
2.5,1.8,7.6,0,0,0,1,0,0,0,1,High
5.5,0.0,7.2,0,0,1,0,0,0,1,0,Low
5.2,2.1,6.9,0,1,0,0,0,0,1,0,Low
6.0,3.2,7.7,1,0,0,0,0,0,1,0,Low
3.8,2.0,6.2,0,1,0,0,0,0,0,1,Low
5.5,0.4,8.8,0,1,0,0,0,0,1,0,Low
3.0,2.3,6.8,0,0,1,0,0,0,1,0,Low
1.5,3.9,5.7,0,0,1,0,0,0,1,0,High
3.9,2.6,7.5,0,1,0,0,0,0,1,0,Low
3.2,3.6,7.3,0,0,1,0,0,0,1,0,Low
1.5,6.3,6.8,1,0,0,0,0,0,1,0,High
6.0,3.0,5.5,0,1,0,0,0,0,1,0,Low
0.3,5.0,7.5,0,1,0,0,0,0,0,1,High
