Age,Sleep_hours,AI_use_weekly_hours,SocialMedia_use_daily_hpurs,Study_hours_weekly,Device,Performance
21-23,7-8 hours,1-3 hours,3-4 hours,7-10 hrs,Laptop,Good
21-23,7-8 hours,1-3 hours,3-4 hours,4-6 hrs,Laptop,Good
21-23,6-7 hours,4-6 hours,3-4 hours,1-3 hrs,Laptop,Excellent
18-20,6-7 hours,1-3 hours,3-4 hours,1-3 hrs,Laptop,Good
18-20,7-8 hours,4-6 hours,3-4 hours,4-6 hrs,Laptop,Average
18-20,6-7 hours,7-10 hours,5-6 hours,1-3 hrs,Laptop,Excellent
18-20,5-6 hours,1-3 hours,<1 hour,1-3 hrs,Smartphone,Good
18-20,7-8 hours,4-6 hours,3-4 hours,1-3 hrs,Laptop,Good
24-26,<5 hours,1-3 hours,>6 hours,1-3 hrs,Laptop,Poor
18-20,5-6 hours,1-3 hours,5-6 hours,1-3 hrs,Laptop,Average
18-20,5-6 hours,1-3 hours,1-2 hours,1-3 hrs,Smartphone,Excellent
21-23,7-8 hours,4-6 hours,3-4 hours,1-3 hrs,Laptop,Good
>26,7-8 hours,4-6 hours,3-4 hours,7-10 hrs,Laptop,Excellent
21-23,6-7 hours,4-6 hours,1-2 hours,4-6 hrs,Laptop,Good
21-23,>8 hours,1-3 hours,3-4 hours,0 hrs,Smartphone,Poor
21-23,6-7 hours,>10 hours,3-4 hours,4-6 hrs,Smartphone,Excellent
18-20,6-7 hours,1-3 hours,3-4 hours,1-3 hrs,Laptop,Good
24-26,5-6 hours,1-3 hours,3-4 hours,4-6 hrs,Laptop,Good
18-20,7-8 hours,1-3 hours,5-6 hours,1-3 hrs,Smartphone,Average
21-23,5-6 hours,1-3 hours,3-4 hours,1-3 hrs,Laptop,Good
18-20,<5 hours,0 hours,>6 hours,0 hrs,Smartphone,Poor
24-26,6-7 hours,1-3 hours,3-4 hours,1-3 hrs,Laptop,Average
18-20,6-7 hours,4-6 hours,3-4 hours,4-6 hrs,Laptop,Average
>26,5-6 hours,4-6 hours,1-2 hours,7-10 hrs,Laptop,Good
18-20,5-6 hours,0 hours,>6 hours,0 hrs,Smartphone,Average
21-23,5-6 hours,1-3 hours,3-4 hours,4-6 hrs,Laptop,Good
21-23,6-7 hours,1-3 hours,3-4 hours,4-6 hrs,Laptop,Average
24-26,7-8 hours,4-6 hours,3-4 hours,4-6 hrs,Laptop,Excellent
21-23,6-7 hours,1-3 hours,3-4 hours,4-6 hrs,Laptop,Average
21-23,<5 hours,1-3 hours,3-4 hours,4-6 hrs,Laptop,Good
21-23,<5 hours,4-6 hours,1-2 hours,7-10 hrs,Laptop,Good
>26,6-7 hours,1-3 hours,3-4 hours,7-10 hrs,Laptop,Excellent
24-26,5-6 hours,7-10 hours,<1 hour,4-6 hrs,Laptop,Excellent
18-20,5-6 hours,7-10 hours,1-2 hours,7-10 hrs,Laptop,Good
21-23,6-7 hours,1-3 hours,1-2 hours,4-6 hrs,Smartphone,Good
21-23,7-8 hours,1-3 hours,1-2 hours,1-3 hrs,Laptop,Good
24-26,5-6 hours,4-6 hours,3-4 hours,1-3 hrs,Laptop,Average
18-20,7-8 hours,>10 hours,1-2 hours,1-3 hrs,Smartphone,Average
21-23,5-6 hours,4-6 hours,>6 hours,1-3 hrs,Laptop,Average
24-26,5-6 hours,4-6 hours,3-4 hours,1-3 hrs,Laptop,Good
21-23,6-7 hours,1-3 hours,3-4 hours,0 hrs,Smartphone,Good
24-26,<5 hours,1-3 hours,3-4 hours,1-3 hrs,Laptop,Poor
>26,6-7 hours,0 hours,1-2 hours,0 hrs,Laptop,Average
24-26,7-8 hours,4-6 hours,<1 hour,4-6 hrs,Laptop,Excellent
18-20,>8 hours,0 hours,3-4 hours,0 hrs,Smartphone,Good
21-23,6-7 hours,1-3 hours,1-2 hours,1-3 hrs,Laptop,Good
18-20,7-8 hours,0 hours,3-4 hours,0 hrs,Tablet,Average
>26,5-6 hours,4-6 hours,<1 hour,7-10 hrs,Laptop,Excellent
21-23,7-8 hours,1-3 hours,1-2 hours,7-10 hrs,Laptop,Excellent
>26,<5 hours,0 hours,5-6 hours,0 hrs,Smartphone,Poor
24-26,5-6 hours,4-6 hours,1-2 hours,>10 hrs,Laptop,Excellent
18-20,6-7 hours,0 hours,1-2 hours,1-3 hrs,Laptop,Good
18-20,<5 hours,0 hours,5-6 hours,0 hrs,Smartphone,Average
>26,>8 hours,7-10 hours,3-4 hours,>10 hrs,Laptop,Excellent
24-26,6-7 hours,7-10 hours,3-4 hours,4-6 hrs,Laptop,Good
18-20,6-7 hours,1-3 hours,5-6 hours,1-3 hrs,Tablet,Average
18-20,<5 hours,0 hours,>6 hours,0 hrs,Smartphone,Poor
21-23,6-7 hours,1-3 hours,3-4 hours,1-3 hrs,Smartphone,Good
24-26,<5 hours,4-6 hours,1-2 hours,4-6 hrs,Laptop,Average
>26,6-7 hours,7-10 hours,1-2 hours,4-6 hrs,Laptop,Excellent
18-20,5-6 hours,1-3 hours,3-4 hours,4-6 hrs,Laptop,Good
21-23,5-6 hours,0 hours,5-6 hours,0 hrs,Smartphone,Average
24-26,5-6 hours,4-6 hours,3-4 hours,7-10 hrs,Laptop,Good
>26,<5 hours,7-10 hours,1-2 hours,>10 hrs,Laptop,Excellent
21-23,5-6 hours,1-3 hours,3-4 hours,7-10 hrs,Smartphone,Average
21-23,6-7 hours,1-3 hours,3-4 hours,0 hrs,Tablet,Poor
>26,7-8 hours,7-10 hours,1-2 hours,1-3 hrs,Laptop,Good
21-23,7-8 hours,1-3 hours,5-6 hours,1-3 hrs,Smartphone,Good
18-20,5-6 hours,1-3 hours,1-2 hours,1-3 hours,Smartphone,Average
21-23,6-7 hours,4-6 hours,3-4 hours,0 hours,Laptop,Good
18-20,6-7 hours,1-3 hours,3-4 hours,1-3 hours,Laptop,Excellent
18-20,6-7 hours,1-3 hours,3-4 hours,4-6 hours,Laptop,Excellent
21-23,6-7 hours,1-3 hours,1-2 hours,0 hours,Smartphone,Good
21-23,6-7 hours,1-3 hours,< 1 hour,> 10 hours,Laptop,Good
21-23,6-7 hours,0 hours,< 1 hour,1-3 hours,Laptop,Excellent
24-26,7-8 hours,0 hours,5-6 hours,0 hours,Laptop,Average
18-20,5-6 hours,1-3 hours,1-2 hours,1-3 hours,Laptop,Good
18-20,7-8 hours,1-3 hours,1-2 hours,1-3 hours,Smartphone,Excellent
21-23,5-6 hours,4-6 hours,1-2 hours,1-3 hours,Laptop,Good
18-20,>8 hours,1-3 hours,< 1 hour,4-6 hours,Laptop,Good
21-23,5-6 hours,1-3 hours,3-4 hours,1-3 hours,Laptop,Excellent
18-20,7-8 hours,1-3 hours,3-4 hours,> 10 hours,Laptop,Excellent
21-23,7-8 hours,> 10 hours,3-4 hours,7-10 hours,Laptop,Excellent
21-23,6-7 hours,> 10 hours,3-4 hours,4-6 hours,Laptop,Good
18-20,7-8 hours,7-10 hours,5-6 hours,1-3 hours,Laptop,Good
18-20,7-8 hours,7-10 hours,< 1 hour,1-3 hours,Laptop,Good
18-20,6-7 hours,4-6 hours,3-4 hours,4-6 hours,,Good
24-26,,4-6 hours,1-2 hours,1-3 hours,Laptop,Average
21-23,7-8 hours,1-3 hours,1-2 hours,4-6 hours,Laptop,Average
21-23,5-6 hours,1-3 hours,3-4 hours,1-3 hours,Laptop,Good
21-23,,1-3 hours,,4-6 hours,Laptop,Good
21-23,7-8 hours,4-6 hours,3-4 hours,4-6 hours,Laptop,Good
21-23,6-7 hours,> 10 hours,5-6 hours,1-3 hours,Laptop,Excellent
24-26,6-7 hours,1-3 hours,,4-6 hours,,Good
21-23,6-7 hours,7-10 hours,3-4 hours,7-10 hours,,Good
24-26,6-7 hours,1-3 hours,5-6 hours,1-3 hours,Smartphone,Average
21-23,<5 hours,1-3 hours,3-4 hours,4-6 hours,Laptop,Good
