Income_$,SpendingScore,VisitsPerMonth,OnlinePurchases,Region,Cluster
33,78,14,9,East,2
25,87,8,23,North,2
24,88,13,10,South,2
25,73,16,11,West,2
23,88,17,16,West,2
22,80,19,21,West,2
16,96,9,19,West,2
26,86,16,22,West,2
23,98,17,15,South,2
29,81,16,17,West,2
22,82,11,12,South,2
14,87,15,16,West,2
23,93,19,20,South,2
32,89,9,16,East,2
22,75,15,20,South,2
19,86,17,15,East,2
18,85,11,15,South,2
18,81,15,18,North,2
22,79,10,17,East,2
18,98,11,20,East,2
31,81,11,18,South,2
22,78,14,26,North,2
24,90,13,16,East,2
31,86,16,16,West,2
31,84,11,12,South,2
22,91,13,18,North,2
25,88,16,21,North,2
27,87,15,14,North,2
23,92,10,17,North,2
15,87,15,21,South,2
27,80,12,17,West,2
28,82,15,15,South,2
26,80,14,22,East,2
19,86,17,18,West,2
23,76,14,19,South,2
21,70,8,23,South,2
22,85,9,23,East,2
30,74,16,16,North,2
31,69,13,15,South,2
27,87,17,19,South,2
26,79,14,17,East,2
27,88,11,8,East,2
23,80,17,24,East,2
23,76,11,18,East,2
20,75,7,21,East,2
23,80,20,12,West,2
35,82,8,24,West,2
28,78,15,15,South,2
22,82,16,17,South,2
21,72,14,10,West,2
60,73,9,7,South,0
56,68,12,6,West,0
45,53,5,9,South,0
60,38,11,7,East,0
65,54,10,7,North,0
56,55,5,12,South,0
57,38,14,17,North,0
69,55,7,2,East,0
48,53,12,8,West,0
46,49,8,11,West,0
52,59,12,10,North,0
48,62,13,8,South,0
68,51,7,4,South,0
60,56,5,6,West,0
51,50,9,12,South,0
53,49,12,14,North,0
80,55,8,10,West,0
53,58,8,6,East,0
51,51,11,10,North,0
60,39,3,9,South,0
63,59,8,12,South,0
59,43,5,10,North,0
50,55,10,7,West,0
48,67,7,10,North,0
62,54,6,5,South,0
57,46,8,13,South,0
44,44,5,14,South,0
67,63,9,5,North,0
64,54,7,11,West,0
56,58,8,6,East,0
55,61,7,14,East,0
59,54,12,13,East,0
52,52,9,9,North,0
47,48,11,13,North,0
60,33,11,8,East,0
46,44,7,7,West,0
61,54,11,7,South,0
46,53,11,9,East,0
57,57,10,8,North,0
56,54,8,10,East,0
72,56,8,7,North,0
49,60,12,13,South,0
46,48,16,14,South,0
52,52,7,8,North,0
49,43,11,4,West,0
53,61,8,12,South,0
61,55,12,14,South,0
64,58,11,9,North,0
71,65,13,4,South,0
52,62,3,11,North,0
32,20,2,1,North,1
22,13,4,2,West,1
28,8,2,3,North,1
23,9,3,0,East,1
21,22,4,3,South,1
31,12,3,2,North,1
31,26,3,1,North,1
16,28,2,3,East,1
21,18,4,2,East,1
29,29,0,3,North,1
34,21,1,1,South,1
24,26,1,1,South,1
26,18,4,3,East,1
19,25,3,4,East,1
43,14,2,2,West,1
30,23,1,2,North,1
33,17,3,1,West,1
31,19,3,0,North,1
33,23,2,1,North,1
31,21,1,3,South,1
25,19,1,0,South,1
32,24,3,1,East,1
28,24,3,0,East,1
35,11,3,2,North,1
23,23,2,2,South,1
24,24,1,0,East,1
31,15,3,1,West,1
35,22,1,3,East,1
28,12,3,1,West,1
23,28,3,0,North,1
27,18,2,0,South,1
25,19,1,0,North,1
39,27,3,2,East,1
33,19,3,1,South,1
35,23,2,3,West,1
29,13,0,2,West,1
24,16,2,1,West,1
35,11,3,1,East,1
37,18,4,2,North,1
31,26,2,2,South,1
27,21,2,2,West,1
34,25,2,0,North,1
25,13,3,2,West,1
32,14,1,1,West,1
23,17,2,0,West,1
22,23,2,1,West,1
31,22,3,2,East,1
30,19,1,4,East,1
39,23,3,1,South,1
26,19,2,0,South,1
100,76,14,29,West,3
96,81,14,19,East,3
87,89,13,19,East,3
103,77,15,26,West,3
101,82,18,22,North,3
100,79,18,20,East,3
96,68,17,28,West,3
93,82,15,24,East,3
98,78,11,25,East,3
101,85,16,19,East,3
98,92,20,23,West,3
98,84,19,23,South,3
96,77,15,25,East,3
102,82,18,26,East,3
101,81,14,26,North,3
93,86,15,22,North,3
106,71,12,24,South,3
106,73,15,17,South,3
106,67,16,24,North,3
98,83,15,24,West,3
98,79,18,20,West,3
90,76,21,18,North,3
106,75,19,21,West,3
82,76,15,17,North,3
96,74,13,23,South,3
97,78,14,23,West,3
106,77,13,18,North,3
99,88,16,22,West,3
92,81,17,26,West,3
88,75,16,26,West,3
94,76,16,26,West,3
100,87,16,21,East,3
100,82,15,20,North,3
98,81,13,20,West,3
94,84,21,24,West,3
98,89,19,31,North,3
107,72,13,27,East,3
91,75,13,28,North,3
100,69,14,27,West,3
112,82,16,15,East,3
104,77,19,21,West,3
96,75,19,20,East,3
105,75,19,26,North,3
93,84,19,28,North,3
100,79,19,19,West,3
112,76,18,22,West,3
115,87,17,24,North,3
86,73,15,20,West,3
105,72,10,19,North,3
115,95,15,19,East,3
