Age,Gender,Sleep Hours,Study Hours,Social Media Hours,Coffee/Tea,Mood
20,Male,7,5,4,1,Neutral
19,Female,8,6,5,2,Neutral
26,Male,3,12,6,6,Happy
20,Female,8,6,3,1,Neutral
22,Male,5,3,4,1,Neutral
19,Female,8,6,3,1,Happy
23,Female,6,3,5,1,Neutral
21,Female,4,3,6,1,Happy
22,Female,7,5,3,1,Happy
21,Female,6,5,4,2,Sad
21,Female,8,6,5,1,Neutral
18,Female,8,8,3,1,Happy
17,Male,7,6,4,1,Neutral
21,Female,6,8,5,3,Neutral
17,Female,1.2,6.3,3,1,Happy
20,Female,8,6,4,1,Neutral
23,Female,8,6,5,1,Happy
24,Female,6,2,5,1,Neutral
20,Female,10,6,4,1,Happy
22,Male,6,4,3,1,Happy
20,Female,6,6,4,2,Neutral
23,Female,5,5,7,1,Neutral
27,Male,7,5,2,1,Neutral
17,Male,8,7,3,1,Happy
20,Male,8,8,4,1,Happy
18,Female,10,4,5,1,Sad
30,Male,2,10,1,1,Happy
19,Male,8,6,4,2,Neutral
21,Male,7,4,5,1,Neutral
19,Female,4,3,6,3,Neutral
24,Male,2,5,4,1,Neutral
25,Male,8,5,5,1,Sad
22,Female,14,2,4,4,Happy
23,Female,4,12,3,6,Neutral
25,Female,13,3,5,3,Sad
20,Female,4,9,3,3,Neutral
21,Female,8,1,3,1,Happy
22,Female,8,5,6,1,Happy
21,Female,5,4,6,2,Neutral
25,Male,7,3,2,1,Happy
24,Female,4,1,5,2,Neutral
20,Female,6,4,2,1,Happy
28,Male,8,4,2,2,Happy
21,Female,3,1,6,3,Sad
26,Male,4,2,5,3,Sad
22,Female,9,3,3,1,Happy
23,Male,7,5,4,2,Neutral
21,Male,6,4,5,1,Happy
22,Male,7,6,4,1,Neutral
24,Male,8,5,3,2,Happy
23,Male,7,5,4,1,Happy
21,Male,6,4,5,2,Neutral
20,Female,7,5,6,2,Happy
19,Female,8,4,3,1,Neutral
22,Male,6,7,2,1,Happy
24,Female,5,6,4,1,Neutral
25,Female,6,5,3,1,Happy
23,Male,7,4,8,2,Neutral
21,Female,9,5,7,3,Sad
20,Male,8,6,2,1,Happy
22,Female,7,5,5,1,Happy
23,Female,6,4,6,2,Neutral
19,Male,7,3,9,2,Happy
24,Female,5,2,3,1,Neutral
22,Female,8,6,5,2,Happy
20,Male,6,5,6,1,Neutral
23,Male,7,4,3,1,Happy
25,Female,5,5,7,2,Sad
21,Female,9,6,8,3,Neutral
24,Male,6,3,5,2,Happy
22,Female,8,7,NaN,1,Neutral
20,Female,7,5,3,NaN,Happy
23,Male,6,6,2,1,Neutral
21,Male,8,7,25,2,Sad
19,Female,7,4,4,1,Happy
22,Male,5,3,3,1,Neutral
20,Female,8,5,6,2,Happy
24,Male,7,6,4,2,Neutral
21,Female,6,4,NaN,1,Neutral
22,Female,7,3,5,1,Happy
20,Male,8,2,6,1,Happy
23,Female,5,4,3,1,Neutral
25,Male,9,5,7,2,Sad
19,Male,6,3,8,1,Happy
22,Female,7,6,2,1,Neutral
21,Female,8,4,3,1,Happy
24,Male,5,5,6,2,Neutral
20,Female,7,3,5,2,Happy
22,Male,8,2,4,1,Neutral
23,Female,6,4,7,1,Happy
21,Female,7,5,3,1,Neutral
25,Male,5,6,2,1,Happy
20,Female,6,4,NaN,2,Sad
24,Male,7,5,12,3,Neutral
22,Female,8,3,6,1,Happy
23,Male,5,4,3,1,Neutral
21,Male,9,6,4,2,Happy
19,Female,6,5,7,2,Neutral
20,Female,8,4,5,1,Happy
22,Male,7,6,2,1,Neutral
24,Female,NaN,5,3,2,Happy
21,Female,8,3,4,2,Neutral
